3jgf54au;accepted;Aanvraag voor het creëren van een 3-minuut-durend promotiefilmpje voor de hogeschool UCLL;Sammy Simons;2015/09/28;2016/10/18;UCLL;intern
ejrmg9k0;accepted;Aanvraag voor het creëren van enkele campagneposters voor de hogeschool UCLL;Filip Wortelmans;2017/07/30;2018/04/16;UCLL;intern
bk6tdyom;accepted;Aanvraag voor het creëren van een informatiefoldertje over de opleidingen van het departement Technologie;Kirby Dosels;2022/08/01;2023/09/01;Departement Technologie;intern
rzlvuvpf;pending;Aanvraag voor het creëren van een overzicht met alle studenten die een opleiding binnen het departement Technologie volgen;Wally Wilbrord;2022/11/25;2024/01/15;Departement Technologie;intern
mywu9vho;rejected;Aanvraag voor het creëren van een dynamische voor het departement Geneeskunde;Simone Swingel;2014/11/04;2015/10/22;Departement Geneeskunde;intern
1o8fmb9o;accepted;Aanvraag voor het creëren van educatieve video's omtrent geneeskundige onderwerpen;Larry Koek;2022/04/26;2023/05/07;Departement Geneeskunde;intern
rbq8gi40;accepted;Aanvraag voor het creëren van kort filmpje over de opleiding PBA Toegepaste Informatica;Connor Snorremans;2015/10/26;2016/03/29;Opleiding PBA Toegepaste Informatica;intern
c0viskp1;accepted;Aanvraag voor het creëren van een advertentie in de krant in de zoektocht naar nieuwe lectoren voor de opleiding PBA Toegepaste Informatica;Ingrid Loeps;2022/11/15;2023/08/05;Opleiding PBA Toegepaste Informatica;intern
1adu6cqb;accepted;Aanvraag voor het creëren van een Day-In-The-Life-filmpje over een leerkracht in het kleuteronderwijs;Arend Vogels;2014/09/19;2015/06/17;Opleiding PBA Kleuteronderwijs;intern
1ykebs43;accepted;Aanvraag voor het creëren van van informatieve flyers omtrent de inhoud van de opleiding PBA kleuteronderwijs;Annemie Scheut;2020/05/21;2021/02/18;Opleiding PBA Kleuteronderwijs;intern
g7ve3bvi;accepted;Aanvraag voor het creëren van een overzichtelijk schema van de dagplanning van de treinen van NMBS;Ferry Fartel;2020/09/21;2021/07/18;NMBS;extern
z93y05yu;new;Aanvraag voor het creëren van een nieuwe, mooiere layout van de NMBS-app met CSS, HTML en JS;Tommy Thompson;2022/11/27;2023/08/02;NMBS;extern
z6pp3zmr;accepted;Aanvraag voor het creëren van een database met de locaties en bijhorende contactgegevens van alle VDAB-settlements;Linda Pjotter;2021/08/02;2022/04/23;VDAB;extern
lxsnuz25;accepted;Aanvraag voor het creëren van een instructiefilmpje over tips bij het solliciteren;Wannes Wafelbek;2021/11/16;2022/07/30;VDAB;extern
ijs27m9g;accepted;Aanvraag voor het creëren van een krantenadvertentie voor Bakkerij Van Laer; Anja Struis;2020/04/22;2022/11/10;Bakkerij Van Laer;extern
8k3a4j0s;accepted;Aanvraag voor het crëeren van posters die een mooi overzicht geven van alle artikelen die te koop zijn bij Bakkerij Van Laer;Eva De Croo;2021/10/12;2023/03/05;Bakkerij Van Laer;extern
7cdt5p9q;pending;Aanvraag voor het creeëren van simpele flyers over de coronamaatregelen bij gebruiken van het OV van De Lijn;Hannibal Oliemans;2022/11/24;2023/08/15;De Lijn;extern
ubzqmdn1;accepted;Aanvraag voor het creëren van een overzichtelijk schema van de dagplanning van de bussen van De Lijn; Johnny McLaren;2017/01/21; 2017/06/11;De Lijn;extern
ndcjje2l;accepted;Aanvraag voor het crëeren van een TV-spotje over de spotgoedkope prijzen van de Colruyt-keten; Jean-Pierre Du Coeckelberghs;2015/05/06;2015/12/14;Colruyt;extern
ary7d6tr;rejected;Aanvraag voor het creëren van opleidingsvideo's voor nieuwe medewerkers in een winkel die associatie heeft met de Colruyt-keten;Franky Coltrui;2022/06/18;2022/11/29;Colruyt;extern